SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22024,1641878,0022400904,,CHA vs. CLE,L,26,3,7,0.429,0,2,0.0,0,0,0.0,0,1,1,4,0,0,2,4,6,11,1,Damion Baugh
22024,1641878,0022400892,,CHA vs. MIN,L,15,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,2,1,0,0,1,4,-18,1,Damion Baugh
22024,1641878,0022400875,,CHA vs. GSW,L,28,3,10,0.3,0,5,0.0,0,0,0.0,0,2,2,6,0,0,1,3,6,-5,1,Damion Baugh
22024,1641878,0022400860,,CHA vs. WAS,L,20,2,6,0.333,1,4,0.25,0,0,0.0,2,3,5,2,3,1,0,0,5,-7,1,Damion Baugh
22024,1641878,0022400847,,CHA @ DAL,L,22,1,8,0.125,0,2,0.0,0,0,0.0,1,1,2,2,0,0,3,0,2,-5,1,Damion Baugh
22024,1641878,0022400834,,CHA @ GSW,L,29,2,13,0.154,1,7,0.143,4,4,1.0,1,4,5,5,2,0,5,1,9,-22,1,Damion Baugh
22024,1641878,0022400828,,CHA @ SAC,L,26,1,8,0.125,1,6,0.167,1,2,0.5,1,1,2,4,4,0,1,1,4,-39,1,Damion Baugh
22024,1641878,0022400794,,CHA @ DEN,L,32,6,7,0.857,2,3,0.667,0,0,0.0,0,0,0,6,2,0,2,3,14,-22,1,Damion Baugh
22024,1641878,0022400770,,CHA @ ORL,L,27,5,8,0.625,2,4,0.5,4,4,1.0,0,5,5,3,1,0,2,3,16,-17,1,Damion Baugh
22024,1629028,0022400763,,POR @ DEN,L,19,5,9,0.556,0,0,0.0,0,0,0.0,0,0,0,0,0,1,2,4,10,-12,1,Deandre Ayton
22024,1629028,0022400747,,POR @ MIN,L,32,2,6,0.333,0,0,0.0,2,4,0.5,5,9,14,2,0,1,4,2,6,-23,1,Deandre Ayton
22024,1629028,0022400732,,POR vs. SAC,W,31,7,14,0.5,0,0,0.0,4,4,1.0,3,5,8,4,0,2,1,2,18,-2,1,Deandre Ayton
22024,1629028,0022400716,,POR vs. IND,W,22,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,2,2,1,2,4,8,3,1,Deandre Ayton
22024,1629028,0022400709,,POR vs. PHX,W,42,9,22,0.409,0,1,0.0,7,8,0.875,9,11,20,2,1,1,0,3,25,13,1,Deandre Ayton
22024,1629028,0022400694,,POR vs. PHX,W,33,11,12,0.917,0,0,0.0,2,3,0.667,1,6,7,2,0,1,2,3,24,25,1,Deandre Ayton
22024,1629028,0022400678,,POR vs. ORL,W,35,10,12,0.833,0,0,0.0,2,4,0.5,4,4,8,3,3,0,2,0,22,31,1,Deandre Ayton
22024,1629028,0022400662,,POR vs. MIL,W,34,9,19,0.474,0,1,0.0,3,4,0.75,5,9,14,2,1,1,2,2,21,15,1,Deandre Ayton
22024,1629028,0022400607,,POR @ MIA,W,34,11,14,0.786,0,1,0.0,0,0,0.0,6,9,15,2,1,0,1,1,22,11,1,Deandre Ayton
22024,1629028,0022400597,,POR vs. CHI,W,37,7,15,0.467,0,1,0.0,1,2,0.5,5,8,13,2,0,2,0,3,15,7,1,Deandre Ayton
22024,1629028,0022400575,,POR vs. LAC,L,24,7,13,0.538,0,0,0.0,0,0,0.0,3,4,7,1,0,0,1,1,14,-26,1,Deandre Ayton
22024,1629028,0022400560,,POR vs. BKN,L,24,1,4,0.25,0,0,0.0,0,0,0.0,0,8,8,0,0,0,1,1,2,-19,1,Deandre Ayton
22024,1629028,0022400521,,POR @ DAL,L,21,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,1,1,2,3,2,6,-3,1,Deandre Ayton
22024,1629028,0022400514,,POR @ NOP,W,27,5,8,0.625,0,0,0.0,1,2,0.5,7,6,13,3,0,1,1,1,11,26,1,Deandre Ayton
22024,1629028,0022400493,,POR @ DET,L,35,9,16,0.563,0,1,0.0,0,0,0.0,1,10,11,4,0,1,1,1,18,-10,1,Deandre Ayton
22024,1629028,0022400483,,POR @ MIL,W,34,5,9,0.556,0,1,0.0,0,1,0.0,2,11,13,0,1,1,2,1,10,3,1,Deandre Ayton
22024,1629028,0022400468,,POR @ LAL,L,21,3,4,0.75,0,1,0.0,0,0,0.0,1,5,6,1,0,0,3,1,6,-14,1,Deandre Ayton
22024,1629028,0022400447,,POR vs. PHI,L,30,6,8,0.75,0,1,0.0,0,0,0.0,3,3,6,3,0,2,3,3,12,-24,1,Deandre Ayton
22024,1629028,0022400434,,POR vs. DAL,W,36,9,15,0.6,0,1,0.0,3,4,0.75,4,12,16,1,2,3,4,4,21,16,1,Deandre Ayton
22024,1629028,0022400417,,POR vs. UTA,W,34,8,16,0.5,1,2,0.5,1,1,1.0,4,8,12,2,1,2,1,1,18,-1,1,Deandre Ayton
22024,1629028,0022400401,,POR @ DAL,L,26,8,11,0.727,0,0,0.0,0,0,0.0,4,5,9,0,2,0,1,3,16,-20,1,Deandre Ayton
22024,1629028,0022400386,,POR @ SAS,L,29,7,11,0.636,0,2,0.0,0,0,0.0,2,6,8,2,0,0,0,2,14,-24,1,Deandre Ayton
22024,1629028,0022400371,,POR vs. DEN,W,35,7,14,0.5,0,0,0.0,1,2,0.5,4,9,13,4,1,4,1,4,15,-3,1,Deandre Ayton
22024,1629028,0022400358,,POR @ LAL,L,35,7,14,0.5,0,2,0.0,0,0,0.0,7,12,19,1,1,1,2,6,14,-14,1,Deandre Ayton
22024,1629028,0022400339,,POR vs. UTA,L,17,3,7,0.429,0,0,0.0,0,2,0.0,0,4,4,0,1,2,2,1,6,-29,1,Deandre Ayton
22024,1629028,0022400060,,POR @ LAC,L,33,8,10,0.8,0,1,0.0,0,0,0.0,0,3,3,2,0,1,1,2,16,-27,1,Deandre Ayton
22024,1629028,0022400312,,POR vs. DAL,L,32,8,11,0.727,0,1,0.0,2,3,0.667,2,5,7,3,1,0,5,5,18,-6,1,Deandre Ayton
22024,1629028,0022400049,,POR vs. SAC,W,41,11,19,0.579,0,2,0.0,4,6,0.667,2,7,9,2,1,1,1,2,26,7,1,Deandre Ayton
22024,1629028,0022400288,,POR @ IND,L,34,7,10,0.7,0,0,0.0,2,2,1.0,4,8,12,2,1,3,4,1,16,-3,1,Deandre Ayton
22024,1629028,0022400210,,POR vs. MEM,L,21,3,5,0.6,0,1,0.0,0,0,0.0,4,4,8,1,1,0,4,3,6,-22,1,Deandre Ayton
22024,1629028,0022400193,,POR @ MIN,L,18,2,6,0.333,0,1,0.0,0,0,0.0,2,4,6,0,1,0,1,1,4,-8,1,Deandre Ayton
22024,1629028,0022400183,,POR @ SAS,L,31,10,15,0.667,1,2,0.5,0,0,0.0,2,8,10,0,2,1,2,2,21,-4,1,Deandre Ayton
22024,1629028,0022400164,,POR @ NOP,W,32,9,14,0.643,1,1,1.0,0,2,0.0,5,8,13,0,1,0,1,1,19,9,1,Deandre Ayton
22024,1629028,0022400149,,POR @ PHX,L,30,3,13,0.231,1,2,0.5,3,3,1.0,1,12,13,2,0,0,0,2,10,1,1,Deandre Ayton
22024,1629028,0022400140,,POR vs. OKC,L,28,7,11,0.636,0,0,0.0,0,0,0.0,3,2,5,2,2,0,2,1,14,-11,1,Deandre Ayton
22024,1629028,0022400127,,POR @ LAC,W,34,7,15,0.467,1,3,0.333,0,0,0.0,3,9,12,1,1,1,1,2,15,-7,1,Deandre Ayton
22024,1629028,0022400112,,POR @ SAC,L,34,10,17,0.588,0,0,0.0,0,0,0.0,3,8,11,1,0,0,1,2,20,-11,1,Deandre Ayton
22024,1629028,0022400099,,POR vs. NOP,W,31,7,9,0.778,1,1,1.0,2,2,1.0,6,6,12,0,0,1,2,2,17,15,1,Deandre Ayton
22024,1629028,0022400086,,POR vs. NOP,L,33,5,14,0.357,0,0,0.0,0,1,0.0,2,13,15,2,0,2,1,4,10,-2,1,Deandre Ayton
22024,1629028,0022400072,,POR vs. GSW,L,31,5,12,0.417,0,2,0.0,0,0,0.0,2,9,11,2,2,0,1,2,10,-19,1,Deandre Ayton
22024,1630166,0022401122,,POR @ CHI,L,35,12,25,0.48,2,7,0.286,11,14,0.786,6,5,11,5,0,0,1,3,37,-4,1,Deni Avdija
22024,1630166,0022401116,,POR @ TOR,W,33,10,20,0.5,2,6,0.333,4,4,1.0,7,8,15,6,2,2,7,2,26,2,1,Deni Avdija
22024,1630166,0022401097,,POR @ ATL,W,38,11,21,0.524,3,8,0.375,7,8,0.875,5,10,15,10,2,0,7,3,32,22,1,Deni Avdija
22024,1630166,0022401082,,POR @ NYK,L,41,14,25,0.56,2,7,0.286,3,4,0.75,0,7,7,4,3,0,3,3,33,2,1,Deni Avdija
22024,1630166,0022401066,,POR @ SAC,L,32,7,11,0.636,4,7,0.571,6,7,0.857,2,7,9,3,1,0,3,4,24,-18,1,Deni Avdija
22024,1630166,0022401051,,POR vs. CLE,L,38,6,17,0.353,3,9,0.333,2,6,0.333,3,7,10,6,1,0,3,2,17,-3,1,Deni Avdija
22024,1630166,0022401034,,POR vs. BOS,L,39,6,16,0.375,2,6,0.333,3,3,1.0,1,10,11,4,1,0,1,2,17,-5,1,Deni Avdija
22024,1630166,0022401022,,POR vs. DEN,W,38,12,16,0.75,4,6,0.667,8,9,0.889,2,6,8,7,3,1,5,2,36,27,1,Deni Avdija
22024,1630166,0022401008,,POR vs. MEM,W,39,9,18,0.5,5,8,0.625,8,9,0.889,3,13,16,8,0,2,4,3,31,27,1,Deni Avdija
22024,1630166,0022400995,,POR vs. WAS,W,27,5,11,0.455,3,7,0.429,2,2,1.0,0,6,6,2,0,0,2,1,15,2,1,Deni Avdija
22024,1630166,0022400980,,POR vs. TOR,W,34,4,8,0.5,3,6,0.5,8,9,0.889,1,5,6,6,1,0,3,2,19,-2,1,Deni Avdija
22024,1630166,0022400953,,POR vs. NYK,L,41,8,18,0.444,4,8,0.5,7,11,0.636,5,10,15,5,0,0,7,1,27,-2,1,Deni Avdija
22024,1630166,0022400938,,POR @ GSW,L,41,11,15,0.733,5,7,0.714,7,7,1.0,1,15,16,6,2,0,6,2,34,-3,1,Deni Avdija
22024,1630166,0022400891,,POR @ BOS,L,23,5,10,0.5,1,3,0.333,1,2,0.5,3,3,6,2,0,2,2,1,12,-21,1,Deni Avdija
22024,1630166,0022400876,,POR @ PHI,W,33,3,14,0.214,0,4,0.0,3,6,0.5,1,5,6,4,0,0,2,3,9,5,1,Deni Avdija
22024,1630166,0022400867,,POR @ CLE,L,42,8,13,0.615,1,3,0.333,13,13,1.0,1,11,12,10,0,0,5,4,30,7,1,Deni Avdija
22024,1630166,0022400839,,POR @ WAS,W,6,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,1,0,0,2,1,5,-1,1,Deni Avdija
22024,1630166,0022400827,,POR @ UTA,W,36,5,15,0.333,1,5,0.2,7,11,0.636,5,9,14,5,0,0,1,5,18,19,1,Deni Avdija
22024,1630166,0022400810,,POR vs. CHA,W,23,6,10,0.6,1,4,0.25,2,5,0.4,1,3,4,4,1,0,2,2,15,26,1,Deni Avdija
22024,1630166,0022400796,,POR vs. LAL,L,34,9,14,0.643,2,3,0.667,8,10,0.8,0,4,4,5,2,0,2,5,28,1,1,Deni Avdija
22024,1630166,0022400780,,POR @ DEN,L,28,5,12,0.417,1,4,0.25,3,4,0.75,1,4,5,1,0,0,1,1,14,-15,1,Deni Avdija
22024,1630166,0022400763,,POR @ DEN,L,34,5,12,0.417,2,4,0.5,4,6,0.667,2,4,6,8,1,0,2,4,16,-25,1,Deni Avdija
22024,1630166,0022400747,,POR @ MIN,L,23,1,8,0.125,0,4,0.0,6,6,1.0,0,3,3,4,1,1,3,4,8,-2,1,Deni Avdija
22024,1630166,0022400732,,POR vs. SAC,W,18,3,6,0.5,2,4,0.5,1,2,0.5,0,4,4,0,0,0,2,2,9,-6,1,Deni Avdija
22024,1630166,0022400716,,POR vs. IND,W,23,2,9,0.222,1,6,0.167,1,2,0.5,1,3,4,1,0,0,5,0,6,4,1,Deni Avdija
22024,1630166,0022400709,,POR vs. PHX,W,43,8,12,0.667,3,6,0.5,5,5,1.0,0,8,8,5,1,0,4,6,24,12,1,Deni Avdija
22024,1630166,0022400694,,POR vs. PHX,W,22,3,7,0.429,1,4,0.25,3,3,1.0,0,5,5,3,0,0,0,4,10,0,1,Deni Avdija
22024,1630166,0022400678,,POR vs. ORL,W,25,2,8,0.25,0,2,0.0,7,8,0.875,0,5,5,5,0,2,1,1,11,16,1,Deni Avdija
22024,1630166,0022400662,,POR vs. MIL,W,38,10,18,0.556,3,7,0.429,7,9,0.778,3,6,9,2,2,0,5,4,30,7,1,Deni Avdija
22024,1630166,0022400647,,POR vs. OKC,L,38,9,16,0.563,4,9,0.444,6,6,1.0,3,5,8,8,1,1,4,3,28,4,1,Deni Avdija
22024,1630166,0022400630,,POR @ CHA,W,34,3,6,0.5,1,3,0.333,11,14,0.786,0,5,5,4,4,0,5,2,18,2,1,Deni Avdija
22024,1630166,0022400622,,POR @ ORL,W,26,5,11,0.455,0,4,0.0,3,6,0.5,0,5,5,5,0,0,0,3,13,15,1,Deni Avdija
22024,1630166,0022400607,,POR @ MIA,W,39,5,11,0.455,1,6,0.167,5,10,0.5,1,9,10,5,2,0,1,1,16,4,1,Deni Avdija
22024,1630166,0022400597,,POR vs. CHI,W,35,9,16,0.563,1,4,0.25,1,1,1.0,2,10,12,3,3,0,4,2,20,8,1,Deni Avdija
22024,1630166,0022400536,,POR vs. MIA,L,37,5,14,0.357,1,4,0.25,4,4,1.0,1,11,12,5,2,1,3,1,15,-16,1,Deni Avdija
22024,1630166,0022400521,,POR @ DAL,L,34,4,12,0.333,1,5,0.2,0,2,0.0,1,7,8,4,0,0,1,2,9,-13,1,Deni Avdija
22024,1630166,0022400514,,POR @ NOP,W,27,10,15,0.667,4,7,0.571,2,4,0.5,3,3,6,2,1,1,3,2,26,24,1,Deni Avdija
22024,1630166,0022400493,,POR @ DET,L,29,6,13,0.462,1,5,0.2,1,1,1.0,1,3,4,3,1,0,1,3,14,8,1,Deni Avdija
22024,1630166,0022400483,,POR @ MIL,W,43,7,14,0.5,3,8,0.375,2,2,1.0,0,14,14,4,3,0,7,3,19,6,1,Deni Avdija
22024,1630166,0022400468,,POR @ LAL,L,36,8,14,0.571,1,3,0.333,2,2,1.0,0,10,10,4,1,0,2,1,19,5,1,Deni Avdija
22024,1630166,0022400447,,POR vs. PHI,L,33,5,9,0.556,2,5,0.4,5,5,1.0,2,5,7,2,1,0,10,3,17,-21,1,Deni Avdija
22024,1630166,0022400434,,POR vs. DAL,W,31,6,13,0.462,0,2,0.0,9,11,0.818,2,3,5,5,0,0,2,3,21,-8,1,Deni Avdija
22024,1630166,0022400417,,POR vs. UTA,W,31,9,13,0.692,2,4,0.5,7,10,0.7,0,8,8,6,1,1,2,4,27,11,1,Deni Avdija
22024,1630166,0022400401,,POR @ DAL,L,23,6,11,0.545,2,4,0.5,5,8,0.625,4,2,6,3,0,1,2,4,19,-14,1,Deni Avdija
22024,1630166,0022400386,,POR @ SAS,L,27,2,12,0.167,1,7,0.143,2,2,1.0,2,4,6,4,2,0,3,2,7,-10,1,Deni Avdija
22024,1630166,0022400371,,POR vs. DEN,W,21,6,9,0.667,3,6,0.5,4,4,1.0,0,2,2,1,0,1,1,3,19,-7,1,Deni Avdija
22024,1630166,0022401219,,POR @ PHX,L,28,6,9,0.667,3,5,0.6,2,4,0.5,0,7,7,3,0,0,4,1,17,-9,1,Deni Avdija
22024,1630166,0022401215,,POR vs. SAS,L,26,7,11,0.636,1,3,0.333,4,4,1.0,3,2,5,4,1,0,2,0,19,-8,1,Deni Avdija
22024,1630166,0022400358,,POR @ LAL,L,23,4,7,0.571,2,3,0.667,3,4,0.75,1,3,4,2,0,0,1,3,13,-12,1,Deni Avdija
22024,1630166,0022400339,,POR vs. UTA,L,24,2,9,0.222,1,5,0.2,1,2,0.5,1,4,5,2,0,1,1,2,6,-14,1,Deni Avdija
22024,1630166,0022400060,,POR @ LAC,L,23,6,9,0.667,3,3,1.0,0,0,0.0,2,1,3,3,1,0,2,3,15,-10,1,Deni Avdija
22024,1630166,0022400312,,POR vs. DAL,L,29,7,12,0.583,2,4,0.5,5,5,1.0,0,4,4,2,1,0,4,3,21,-16,1,Deni Avdija
22024,1630166,0022400049,,POR vs. SAC,W,37,7,15,0.467,4,9,0.444,2,2,1.0,1,8,9,5,2,1,0,3,20,12,1,Deni Avdija
22024,1630166,0022400288,,POR @ IND,L,41,6,12,0.5,2,5,0.4,2,2,1.0,1,4,5,7,2,0,2,3,16,-4,1,Deni Avdija
22024,1630166,0022400282,,POR @ MEM,L,32,7,16,0.438,2,7,0.286,1,2,0.5,1,7,8,6,1,1,3,4,17,-11,1,Deni Avdija
22024,1630166,0022400267,,POR @ HOU,W,33,4,8,0.5,2,3,0.667,4,6,0.667,2,8,10,2,1,4,3,1,14,-2,1,Deni Avdija
22024,1630166,0022400031,,POR @ HOU,L,23,4,9,0.444,1,3,0.333,4,5,0.8,1,5,6,1,0,0,4,3,13,-16,1,Deni Avdija
22024,1630166,0022400256,,POR @ OKC,L,24,4,10,0.4,1,3,0.333,4,7,0.571,2,4,6,1,1,1,1,2,13,-14,1,Deni Avdija
22024,1630166,0022400239,,POR vs. ATL,W,25,4,8,0.5,2,4,0.5,2,2,1.0,3,5,8,4,2,1,1,1,12,1,1,Deni Avdija
22024,1630166,0022400226,,POR vs. MIN,W,18,1,5,0.2,1,2,0.5,4,4,1.0,0,6,6,1,1,0,3,2,7,15,1,Deni Avdija
22024,1630166,0022400008,,POR vs. MIN,W,25,4,10,0.4,3,6,0.5,6,6,1.0,0,4,4,5,1,1,1,2,17,5,1,Deni Avdija
22024,1630166,0022400210,,POR vs. MEM,L,13,0,5,0.0,0,3,0.0,0,0,0.0,1,1,2,4,0,1,2,1,0,-14,1,Deni Avdija
22024,1630166,0022400193,,POR @ MIN,L,23,4,9,0.444,0,2,0.0,1,3,0.333,1,4,5,1,1,0,1,2,9,-26,1,Deni Avdija
22024,1630166,0022400183,,POR @ SAS,L,25,3,5,0.6,1,3,0.333,2,5,0.4,2,5,7,5,0,0,1,0,9,-4,1,Deni Avdija
22024,1630166,0022400164,,POR @ NOP,W,21,2,5,0.4,0,1,0.0,3,4,0.75,2,4,6,3,0,0,0,2,7,-7,1,Deni Avdija
22024,1630166,0022400149,,POR @ PHX,L,32,4,12,0.333,2,5,0.4,3,3,1.0,2,4,6,2,2,2,1,2,13,12,1,Deni Avdija
22024,1630166,0022400140,,POR vs. OKC,L,23,5,10,0.5,1,3,0.333,0,1,0.0,1,2,3,4,1,0,6,2,11,-11,1,Deni Avdija
22024,1630166,0022400127,,POR @ LAC,W,29,3,8,0.375,1,3,0.333,6,6,1.0,0,10,10,2,1,2,2,2,13,-4,1,Deni Avdija
22024,1630166,0022400112,,POR @ SAC,L,25,2,7,0.286,0,4,0.0,5,6,0.833,0,4,4,1,2,0,2,2,9,-21,1,Deni Avdija
22024,1630166,0022400099,,POR vs. NOP,W,30,4,12,0.333,1,5,0.2,2,2,1.0,3,3,6,3,1,0,1,3,11,21,1,Deni Avdija
22024,1630166,0022400086,,POR vs. NOP,L,31,1,9,0.111,0,3,0.0,0,0,0.0,1,5,6,6,1,2,2,1,2,2,1,Deni Avdija
22024,1630166,0022400072,,POR vs. GSW,L,27,4,10,0.4,0,3,0.0,7,8,0.875,2,5,7,2,2,2,4,2,15,-13,1,Deni Avdija
22024,1630217,0022401146,,MEM @ CHA,W,25,6,11,0.545,3,5,0.6,4,4,1.0,0,5,5,3,0,0,1,2,19,25,1,Desmond Bane
22024,1630217,0022401129,,MEM @ DET,W,38,15,23,0.652,4,7,0.571,4,4,1.0,0,7,7,3,0,0,2,1,38,3,1,Desmond Bane
22024,1630217,0022401114,,MEM @ MIA,W,36,6,23,0.261,1,9,0.111,4,4,1.0,2,7,9,6,1,0,0,2,17,-1,1,Desmond Bane
22024,1630217,0022401100,,MEM vs. GSW,L,35,6,15,0.4,4,10,0.4,3,3,1.0,0,4,4,5,2,1,3,0,19,-13,1,Desmond Bane
22024,1630217,0022401093,,MEM vs. BOS,L,31,5,11,0.455,1,5,0.2,1,1,1.0,0,2,2,3,1,0,3,4,12,-16,1,Desmond Bane
22024,1630217,0022401078,,MEM vs. LAL,L,33,12,18,0.667,5,8,0.625,0,0,0.0,1,3,4,6,2,0,0,2,29,2,1,Desmond Bane
22024,1630217,0022401064,,MEM @ OKC,L,32,1,12,0.083,1,9,0.111,0,0,0.0,1,1,2,6,1,0,3,3,3,-30,1,Desmond Bane
22024,1630217,0022401050,,MEM @ UTA,W,30,8,16,0.5,2,4,0.5,3,3,1.0,1,3,4,6,1,1,1,0,21,20,1,Desmond Bane
22024,1630217,0022401023,,MEM @ LAC,L,33,3,7,0.429,2,5,0.4,2,2,1.0,1,4,5,4,1,0,2,3,10,-26,1,Desmond Bane
22024,1630217,0022401008,,MEM @ POR,L,36,7,16,0.438,2,7,0.286,4,5,0.8,2,5,7,4,2,0,2,4,20,-15,1,Desmond Bane
22024,1630217,0022400992,,MEM @ SAC,L,41,15,25,0.6,7,7,1.0,7,7,1.0,0,6,6,4,1,0,4,2,44,0,1,Desmond Bane
22024,1630217,0022400971,,MEM vs. MIA,W,30,9,16,0.563,4,5,0.8,0,0,0.0,0,10,10,8,2,0,2,1,22,32,1,Desmond Bane
22024,1630217,0022400962,,MEM vs. CLE,L,26,5,16,0.313,2,9,0.222,0,1,0.0,3,3,6,3,0,0,5,4,12,-24,1,Desmond Bane
22024,1630217,0022400950,,MEM vs. UTA,W,33,6,14,0.429,3,4,0.75,2,2,1.0,0,5,5,9,1,1,0,2,17,10,1,Desmond Bane
22024,1630217,0022400935,,MEM vs. PHX,W,34,4,11,0.364,1,3,0.333,1,2,0.5,1,6,7,3,0,1,2,3,10,-15,1,Desmond Bane
22024,1630217,0022400923,,MEM @ NOP,W,38,13,23,0.565,2,8,0.25,2,2,1.0,1,8,9,8,2,0,2,3,30,4,1,Desmond Bane
22024,1630217,0022400906,,MEM @ DAL,W,38,11,24,0.458,2,6,0.333,3,3,1.0,0,16,16,6,3,2,1,4,27,13,1,Desmond Bane
22024,1630217,0022400895,,MEM vs. OKC,L,33,5,14,0.357,1,3,0.333,4,5,0.8,0,6,6,1,1,1,1,1,15,2,1,Desmond Bane
22024,1630217,0022400878,,MEM vs. ATL,L,36,9,19,0.474,3,8,0.375,14,14,1.0,3,7,10,10,0,0,5,3,35,-3,1,Desmond Bane
22024,1630217,0022400856,,MEM vs. NYK,L,35,9,17,0.529,0,4,0.0,6,6,1.0,4,8,12,4,1,0,6,3,24,6,1,Desmond Bane
22024,1630217,0022400832,,MEM vs. PHX,W,43,8,15,0.533,3,9,0.333,6,6,1.0,1,2,3,9,2,0,1,1,25,12,1,Desmond Bane
22024,1630217,0022400819,,MEM @ CLE,L,35,2,13,0.154,0,7,0.0,3,3,1.0,1,4,5,8,1,1,1,1,7,-2,1,Desmond Bane
22024,1630217,0022400798,,MEM @ ORL,W,36,5,13,0.385,2,6,0.333,4,5,0.8,0,7,7,2,2,0,3,3,16,-6,1,Desmond Bane
22024,1630217,0022400788,,MEM @ IND,L,33,9,16,0.563,3,5,0.6,2,2,1.0,0,5,5,7,0,2,3,4,23,-7,1,Desmond Bane
22024,1630217,0022400783,,MEM @ LAC,L,37,8,17,0.471,6,11,0.545,1,2,0.5,1,5,6,4,0,0,5,3,23,-10,1,Desmond Bane
22024,1630217,0022400767,,MEM @ PHX,W,35,6,13,0.462,2,5,0.4,6,7,0.857,0,8,8,4,1,0,3,4,20,13,1,Desmond Bane
22024,1630217,0022400746,,MEM vs. OKC,L,36,7,15,0.467,3,7,0.429,3,3,1.0,0,9,9,5,2,0,3,2,20,-10,1,Desmond Bane
22024,1630217,0022400699,,MEM @ MIL,W,29,9,15,0.6,1,3,0.333,3,3,1.0,4,5,9,3,0,0,1,2,22,-7,1,Desmond Bane
22024,1630217,0022400676,,MEM vs. HOU,W,40,11,24,0.458,0,2,0.0,2,3,0.667,2,10,12,6,0,0,2,2,24,12,1,Desmond Bane
22024,1630217,0022400653,,MEM @ NYK,L,30,6,14,0.429,2,4,0.5,2,2,1.0,1,2,3,4,1,1,6,0,16,-35,1,Desmond Bane
22024,1630217,0022400643,,MEM vs. UTA,W,29,7,11,0.636,2,3,0.667,1,2,0.5,2,7,9,6,1,0,2,3,17,12,1,Desmond Bane
22024,1630217,0022400632,,MEM vs. NOP,W,34,9,18,0.5,2,7,0.286,0,0,0.0,0,0,0,14,0,0,2,1,20,23,1,Desmond Bane
22024,1630217,0022400616,,MEM vs. CHA,W,34,10,15,0.667,4,7,0.571,0,0,0.0,0,2,2,8,0,1,0,3,24,17,1,Desmond Bane
22024,1630217,0022400601,,MEM vs. MIN,W,37,7,14,0.5,4,6,0.667,4,4,1.0,2,4,6,5,2,0,1,0,22,16,1,Desmond Bane
22024,1630217,0022400582,,MEM @ SAS,W,33,10,17,0.588,2,6,0.333,0,0,0.0,1,5,6,14,3,0,3,3,22,23,1,Desmond Bane
22024,1630217,0022400567,,MEM @ SAS,W,33,8,13,0.615,2,4,0.5,3,3,1.0,2,1,3,2,2,1,0,2,21,9,1,Desmond Bane
22024,1630217,0022400551,,MEM @ HOU,L,34,9,13,0.692,4,5,0.8,3,3,1.0,1,2,3,2,2,0,3,1,25,-11,1,Desmond Bane
22024,1630217,0022400535,,MEM @ MIN,W,32,8,14,0.571,4,8,0.5,1,1,1.0,0,5,5,5,2,0,3,2,21,4,1,Desmond Bane
22024,1630217,0022400520,,MEM vs. HOU,L,27,6,10,0.6,2,5,0.4,2,3,0.667,0,4,4,4,2,0,4,4,16,-6,1,Desmond Bane
22024,1630217,0022400485,,MEM @ GSW,L,35,9,20,0.45,2,8,0.25,2,2,1.0,0,4,4,10,2,1,8,0,22,-10,1,Desmond Bane
22024,1630217,0022400476,,MEM @ SAC,L,35,7,14,0.5,0,4,0.0,8,8,1.0,1,6,7,8,2,1,5,2,22,-1,1,Desmond Bane
22024,1630217,0022400453,,MEM @ PHX,W,37,13,25,0.52,4,8,0.5,1,3,0.333,1,4,5,7,0,1,4,4,31,2,1,Desmond Bane
22024,1630217,0022400440,,MEM @ OKC,L,29,7,15,0.467,3,8,0.375,5,6,0.833,1,8,9,4,0,0,2,2,22,-19,1,Desmond Bane
22024,1630217,0022400423,,MEM @ NOP,W,32,6,13,0.462,2,6,0.333,4,4,1.0,0,4,4,8,4,0,1,2,18,14,1,Desmond Bane
22024,1630217,0022400414,,MEM vs. TOR,W,23,8,13,0.615,3,6,0.5,0,0,0.0,0,5,5,2,0,1,2,3,19,22,1,Desmond Bane
22024,1630217,0022400399,,MEM vs. LAC,L,32,7,15,0.467,3,7,0.429,4,5,0.8,3,6,9,7,2,0,4,3,21,0,1,Desmond Bane
22024,1630217,0022400378,,MEM @ ATL,W,27,7,12,0.583,4,8,0.5,5,5,1.0,0,5,5,8,4,0,2,3,23,20,1,Desmond Bane
22024,1630217,0022400366,,MEM vs. GSW,W,24,6,9,0.667,3,5,0.6,0,0,0.0,0,4,4,7,1,0,3,1,15,36,1,Desmond Bane
22024,1630217,0022401220,,MEM @ LAL,L,28,3,8,0.375,0,2,0.0,1,1,1.0,2,5,7,7,0,0,1,4,7,-12,1,Desmond Bane
22024,1630217,0022401211,,MEM vs. BKN,W,28,8,14,0.571,2,6,0.333,3,3,1.0,1,3,4,8,1,2,0,1,21,20,1,Desmond Bane
